img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,3,3,71.04350924491882,64.00924921035767,0.34187769889831543
1,8,3,18.331970274448395,5.12794554233551,2.024648666381836
2,8,3,23.3339786529541,6.7877113819122314,2.7365095615386963
3,0,3,37.12727725505829,25.804099440574646,2.1783182621002197
4,6,3,42.60092079639435,30.008113384246826,2.8689193725585938
5,6,3,47.43715822696686,38.241046667099,3.4020142555236816
6,1,3,35.71843504905701,22.161246836185455,1.9982532262802124
7,6,3,34.40918326377869,23.749715089797974,2.8793468475341797
8,3,3,75.06405115127563,71.32683396339417,0.2868284285068512
9,1,3,44.56212520599365,35.64913868904114,2.48016095161438
10,0,3,41.278076171875,26.559925079345703,1.9160887002944946
11,9,3,24.137094616889954,2.836182713508606,1.5464203357696533
12,5,3,36.8219792842865,28.858667612075806,2.530325412750244
13,7,3,30.123570561408997,10.056944191455841,1.6061122417449951
14,9,3,34.57678556442261,10.812531411647797,1.4369876384735107
15,8,3,30.19021451473236,20.07775902748108,2.6976523399353027
16,5,3,63.35651874542236,58.23652744293213,3.097017288208008
17,7,3,41.111624240875244,31.64719045162201,2.6545042991638184
18,8,3,40.9380167722702,31.65966272354126,2.377486228942871
19,6,6,21.73350602388382,0.6686702370643616,1.5263150930404663
20,7,3,38.813742995262146,27.518299221992493,3.1651458740234375
21,0,0,27.822327613830566,1.6856670379638672,1.2793313264846802
22,4,3,35.90638339519501,24.78310465812683,2.1961300373077393
23,9,3,37.343305349349976,25.954240560531616,2.1725165843963623
24,5,3,41.52691066265106,33.34977626800537,2.660078525543213
25,2,3,49.38494563102722,39.033299684524536,2.268024444580078
26,4,3,79.91449236869812,76.40329599380493,3.661713123321533
27,0,3,32.66487717628479,14.62562084197998,1.7126197814941406
28,9,9,29.19260561466217,6.457380950450897,1.2312546968460083
29,6,3,36.53929531574249,27.155226469039917,2.616157054901123
30,6,3,63.67957592010498,57.84828066825867,3.6388063430786133
31,5,3,69.01646256446838,62.69645690917969,2.7614500522613525
32,4,3,29.936376214027405,18.394875526428223,2.5342206954956055
33,5,3,62.6909077167511,55.65718412399292,3.060703754425049
34,9,3,40.22580087184906,27.166396379470825,2.0356616973876953
35,2,3,32.99311399459839,23.24036806821823,2.3276214599609375
36,4,3,26.04128122329712,15.519651770591736,2.298612117767334
37,1,3,30.585414171218872,17.22363531589508,2.2471470832824707
38,9,3,25.198423862457275,1.5266939997673035,1.44088876247406
39,5,3,32.94960260391235,19.636760652065277,2.0164408683776855
40,4,3,32.133182883262634,17.87416934967041,2.6196560859680176
41,6,3,30.216312408447266,19.272688031196594,2.3530383110046387
42,5,3,36.237895488739014,24.473173916339874,2.4369397163391113
43,6,6,22.55347967147827,3.262464702129364,1.4892808198928833
44,0,3,47.71127104759216,38.74658942222595,2.4118776321411133
45,9,3,33.036431670188904,8.866463601589203,1.4200592041015625
46,3,3,72.12616205215454,66.56438708305359,0.3267533481121063
47,9,3,46.27404510974884,37.30341196060181,2.8174638748168945
48,7,7,28.190326690673828,6.235678493976593,1.2661912441253662
49,6,3,47.78071641921997,31.776180863380432,1.8322980403900146
50,9,3,74.0285336971283,68.91149878501892,3.2225944995880127
51,8,3,52.65207290649414,44.94737386703491,2.5633397102355957
52,0,3,42.76348352432251,31.780913472175598,2.7244856357574463
53,3,3,56.82218074798584,50.4469096660614,0.5652434229850769
54,8,3,56.65466785430908,48.866549134254456,2.9119458198547363
55,8,3,42.94396936893463,33.656683564186096,2.782773971557617
56,7,3,29.360681772232056,14.597204327583313,2.2880139350891113
