img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,394,55.33462166786194,31.720703840255737,1.4433338642120361
1,0,0,83.64109396934509,75.29455423355103,0.17863522469997406
2,0,0,76.350998878479,69.4677472114563,0.26982906460762024
3,0,0,99.88070726394653,99.79647397994995,0.0011936451774090528
4,0,0,99.99675750732422,99.99375939369202,3.242440288886428e-05
5,0,0,99.48659539222717,99.10165667533875,0.005147300194948912
6,0,0,99.90259408950806,99.87788200378418,0.000974537746515125
7,0,0,99.77904558181763,99.64245557785034,0.002211983548477292
8,0,0,99.36927556991577,98.827064037323,0.006327239330857992
9,0,0,99.63098168373108,99.39898252487183,0.003696990432217717
10,0,133,68.36509108543396,60.930728912353516,8.665464401245117
11,0,0,99.80314373970032,99.74483847618103,0.0019704941660165787
12,0,0,99.97854828834534,99.96799230575562,0.00021455370006151497
13,0,0,99.93984699249268,99.88325834274292,0.0006017066189087927
14,0,0,99.73375201225281,99.58842396736145,0.002666015876457095
15,0,0,99.96634721755981,99.9556303024292,0.000336590368533507
16,0,0,99.99197721481323,99.98552799224854,8.022463589441031e-05
17,0,0,99.99306201934814,99.9901294708252,6.937739817658439e-05
18,0,0,99.98505115509033,99.97211694717407,0.0001494772732257843
19,0,0,99.16749596595764,98.92831444740295,0.008359914645552635
20,0,0,99.71978664398193,99.63763356208801,0.002806060714647174
21,0,0,97.82559275627136,96.44104242324829,0.021983977407217026
22,0,0,99.95554089546204,99.9245285987854,0.00044467096449807286
23,0,0,99.51928853988647,99.20744895935059,0.00481873145326972
24,0,0,99.99436140060425,99.99023079872131,5.638440416078083e-05
25,0,0,94.48817372322083,92.46488213539124,0.056695517152547836
26,0,0,99.59702491760254,99.346262216568,0.004037918988615274
27,0,0,91.47481918334961,88.55724930763245,0.08910641819238663
28,0,0,99.99572038650513,99.99204277992249,4.279521817807108e-05
29,0,0,99.98619556427002,99.97894167900085,0.0001380348257953301
30,0,0,99.84478950500488,99.7727632522583,0.0015532821416854858
31,0,0,99.93718266487122,99.8961091041565,0.0006283930852077901
32,0,391,44.498878717422485,17.297258973121643,1.301893711090088
33,0,0,99.98925924301147,99.9841570854187,0.00010740180005086586
34,0,0,99.87838864326477,99.77191090583801,0.0012168630491942167
35,0,758,76.15090608596802,65.84500074386597,2.5380783081054688
36,0,329,23.463065922260284,0.8988559246063232,2.4106802940368652
37,0,0,99.02253746986389,98.6681878566742,0.0098227234557271
38,0,0,99.95206594467163,99.92470145225525,0.00047946401173248887
39,0,0,99.93165731430054,99.87236261367798,0.0006836699321866035
40,0,0,99.99233484268188,99.98906254768372,7.664863369427621e-05
41,0,0,99.9690294265747,99.95189905166626,0.0003097769513260573
42,0,0,99.99356269836426,99.9899685382843,6.437094270950183e-05
43,0,0,99.9930739402771,99.99040365219116,6.925819616299123e-05
44,0,0,99.85193610191345,99.72941279411316,0.0014817459741607308
45,0,0,99.43385720252991,98.91613721847534,0.005677526351064444
46,0,0,99.97088313102722,99.95504021644592,0.00029118589009158313
47,0,0,99.92651343345642,99.8854398727417,0.0007351318490691483
48,0,0,98.72081875801086,98.13380241394043,0.012874341569840908
49,0,0,99.92886781692505,99.87316727638245,0.0007115454645827413
50,1,115,92.87171363830566,90.23714661598206,8.44113826751709
51,1,1,99.70755577087402,99.57422614097595,0.002928732428699732
52,1,1,99.99953508377075,99.99931454658508,4.6491513785440475e-06
53,1,1,99.99352693557739,99.99077320098877,6.472854875028133e-05
54,1,1,28.96096408367157,3.000524640083313,1.2392213344573975
55,1,1,99.54590797424316,99.48204159736633,0.004551289603114128
56,1,1,94.11255717277527,93.06706190109253,0.06067869812250137
57,1,1,99.96142387390137,99.93183016777039,0.00038580605178140104
58,1,1,99.99842643737793,99.99802112579346,1.5735502529423684e-05
59,1,1,93.92221570014954,92.67345070838928,0.06270326673984528
60,1,1,79.23592329025269,66.09731912612915,0.23274043202400208
61,1,111,60.07921099662781,37.97730207443237,3.0485687255859375
62,1,1,99.86376166343689,99.82334971427917,0.0013633014168590307
63,1,1,99.95796084403992,99.93122816085815,0.0004204819560982287
64,1,1,99.97159838676453,99.9581515789032,0.0002840353990904987
65,1,1,99.9762237071991,99.95619654655457,0.00023779425828251988
66,1,1,99.97860789299011,99.9720573425293,0.00021395778458099812
67,1,1,38.47191631793976,28.277873992919922,0.9552416801452637
68,1,1,98.29556941986084,96.83760404586792,0.017191207036376
69,1,1,98.90573620796204,98.39076399803162,0.011002940125763416
70,1,1,90.44666290283203,88.14671635627747,0.1004098430275917
71,1,1,99.99799728393555,99.99731183052063,2.002696055569686e-05
72,1,1,99.96201992034912,99.93630647659302,0.0003798478574026376
73,1,6,43.46212446689606,31.945806741714478,2.208280324935913
74,1,1,99.99895095825195,99.99805092811584,1.0490362910786644e-05
75,1,1,99.97411370277405,99.96412396430969,0.0002588890492916107
76,1,1,99.89635944366455,99.84721541404724,0.0010369406081736088
77,1,1,99.93976354598999,99.92632269859314,0.0006025406182743609
78,1,1,99.99699592590332,99.99440908432007,3.0040289857424796e-05
79,1,115,44.79165077209473,10.179346799850464,1.7093985080718994
80,1,1,99.90824460983276,99.86906051635742,0.0009179668850265443
81,1,1,99.95286464691162,99.93899464607239,0.0004714807728305459
82,1,1,99.99090433120728,99.98839497566223,9.095255518332124e-05
83,1,1,97.40514159202576,94.92825269699097,0.02629115805029869
84,1,1,99.87170696258545,99.79620575904846,0.0012837749673053622
85,1,1,99.87095594406128,99.8420774936676,0.0012912754900753498
86,1,1,99.86491799354553,99.76412057876587,0.0013517538318410516
87,1,1,37.03347146511078,27.815109491348267,0.9933480024337769
88,1,301,75.88063478469849,54.80934381484985,1.5572586059570312
89,1,1,92.93548464775085,88.85218501091003,0.07326462119817734
90,1,1,99.90066885948181,99.88408088684082,0.000993830617517233
91,1,58,25.00813901424408,3.9491742849349976,3.2297189235687256
