img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,394,52.10254192352295,16.29302203655243,1.026956558227539
1,0,0,98.15717935562134,97.40774035453796,0.018600093200802803
2,0,0,82.8370988368988,70.1336145401001,0.1882941871881485
3,0,0,99.94756579399109,99.92145299911499,0.0005245024804025888
4,0,0,99.91673231124878,99.89062547683716,0.0008330450509674847
5,0,0,99.7079610824585,99.57566857337952,0.0029246911872178316
6,0,0,99.91531372070312,99.86005425453186,0.0008472190820612013
7,0,0,91.28556847572327,84.67286229133606,0.09117746353149414
8,0,0,86.29037141799927,73.05731177330017,0.14745216071605682
9,0,0,99.0409255027771,98.18405508995056,0.009637023322284222
10,0,133,98.76778721809387,98.24950098991394,11.481148719787598
11,0,0,99.8036801815033,99.67126250267029,0.001965140225365758
12,0,0,99.87769722938538,99.79732036590576,0.0012237686896696687
13,0,0,99.89283680915833,99.80174899101257,0.0010721894213929772
14,0,0,95.90985774993896,92.62800216674805,0.04176141694188118
15,0,0,99.86875653266907,99.83079433441162,0.001313300454057753
16,0,0,99.90898370742798,99.84636902809143,0.0009105826611630619
17,0,0,99.93426203727722,99.90074038505554,0.0006575806182809174
18,0,0,99.87333416938782,99.7701346874237,0.0012674640165641904
19,0,0,99.37167763710022,98.96556735038757,0.006303073838353157
20,0,0,99.68107342720032,99.59568381309509,0.0031943507492542267
21,0,0,98.4804630279541,97.24077582359314,0.015312024392187595
22,0,0,99.89450573921204,99.83189702033997,0.0010555178159847856
23,0,0,99.74557757377625,99.57565069198608,0.0025474736467003822
24,0,0,99.90769624710083,99.84508156776428,0.0009234455064870417
25,0,0,94.73718404769897,90.02049565315247,0.05406363308429718
26,0,0,99.93119239807129,99.89767074584961,0.0006883158930577338
27,0,0,81.81815147399902,76.58769488334656,0.20067107677459717
28,0,0,99.92399215698242,99.88095164299011,0.000760385300964117
29,0,0,97.60663509368896,96.21435403823853,0.024224713444709778
30,0,0,99.92238283157349,99.8888611793518,0.0007764662150293589
31,0,0,98.41742515563965,97.75429368019104,0.015952343121170998
32,0,0,89.86027836799622,82.48409628868103,0.10691417753696442
33,0,0,99.88704323768616,99.84662532806396,0.0011301804333925247
34,0,0,99.73763227462769,99.51945543289185,0.0026271373499184847
35,0,0,68.84963512420654,46.49743139743805,0.3732452392578125
36,0,0,43.609434366226196,31.11512064933777,0.8298966884613037
37,0,0,99.60137605667114,99.43169355392456,0.003994225990027189
38,0,0,99.89388585090637,99.87595081329346,0.0010617101797834039
39,0,0,99.87012147903442,99.76692795753479,0.0012996093137189746
40,0,0,99.87589120864868,99.80496168136597,0.0012418661499395967
41,0,0,99.91185069084167,99.84923601150513,0.0008818790083751082
42,0,0,99.877268075943,99.7861921787262,0.0012280549854040146
43,0,0,99.90655779838562,99.84394311904907,0.0009348789462819695
44,0,0,99.88532066345215,99.80493783950806,0.0011474461061879992
45,0,0,99.90537762641907,99.84276294708252,0.0009466695482842624
