img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,0,23.31010401248932,0.1814022660255432,1.4562833309173584
1,0,391,76.13992094993591,62.27381229400635,1.9757224321365356
2,0,0,29.135796427726746,19.67678964138031,1.2332026958465576
3,0,0,99.97183680534363,99.94488954544067,0.00028165188268758357
4,0,0,99.99393224716187,99.98801350593567,6.067568756407127e-05
5,0,0,99.9230146408081,99.87190365791321,0.0007701530121266842
6,0,0,99.99897480010986,99.99803900718689,1.0251946150674485e-05
7,0,0,99.12266135215759,98.25157523155212,0.00881210993975401
8,0,0,99.87412095069885,99.7534692287445,0.001259606215171516
9,0,0,96.77627086639404,93.56665015220642,0.032768335193395615
10,0,133,91.79163575172424,88.49996328353882,11.882524490356445
11,0,0,99.99998807907104,99.99997615814209,1.1920928244535389e-07
12,0,0,99.97373223304749,99.94761347770691,0.0002627027570270002
13,0,0,99.99219179153442,99.98446702957153,7.807903602952138e-05
14,0,0,99.99569654464722,99.9914288520813,4.303362584323622e-05
15,0,0,99.99842643737793,99.9975860118866,1.5735502529423684e-05
16,0,0,99.9955415725708,99.99226927757263,4.458328112377785e-05
17,0,0,99.99958276748657,99.99933242797852,4.172316494077677e-06
18,0,0,99.99997615814209,99.9999463558197,2.3841855067985307e-07
19,0,0,99.96235370635986,99.93411302566528,0.00037651124875992537
20,0,0,99.94538426399231,99.93050694465637,0.0005463061388581991
21,0,0,94.678395986557,89.41981792449951,0.0546843595802784
22,0,0,99.98257756233215,99.9723494052887,0.00017426878912374377
23,0,0,99.99947547912598,99.99898672103882,5.245195097813848e-06
24,0,0,100.0,100.0,-0.0
25,0,0,99.6227502822876,99.48094487190247,0.0037796504329890013
26,0,0,99.98201727867126,99.9729871749878,0.00017987063620239496
27,0,0,96.74941897392273,94.13053393363953,0.03304586559534073
28,0,0,100.0,99.99999403953552,-0.0
29,0,391,27.436944842338562,3.034020960330963,1.410467267036438
30,0,0,99.99747276306152,99.99532699584961,2.52720492426306e-05
31,0,0,99.87995624542236,99.766606092453,0.0012011463986709714
32,0,391,73.857581615448,61.023056507110596,2.0530314445495605
33,0,0,99.99967813491821,99.99949932098389,3.2186455882765586e-06
34,0,0,97.48777747154236,95.008784532547,0.025443151593208313
35,0,758,45.20757496356964,21.00970298051834,1.55953049659729
36,0,397,83.43358635902405,77.93054580688477,3.102994203567505
37,0,0,99.64640736579895,99.30880069732666,0.003542221849784255
38,0,0,99.93311166763306,99.88800287246704,0.0006691362359561026
39,0,0,98.92686009407043,97.90250062942505,0.010789391584694386
40,0,0,99.99995231628418,99.99992847442627,4.768370445162873e-07
41,0,0,99.9998927116394,99.99980330467224,1.0728830375228426e-06
42,0,0,99.99996423721313,99.99993443489075,3.576278118089249e-07
43,0,0,99.99831914901733,99.99741911888123,1.680836794548668e-05
44,0,0,99.99996423721313,99.99992847442627,3.576278118089249e-07
45,0,0,99.6098279953003,99.30731058120728,0.003909327555447817
46,0,0,99.93200302124023,99.90050792694092,0.0006802152493037283
47,0,0,99.99947547912598,99.99895095825195,5.245195097813848e-06
48,0,0,99.70455765724182,99.41107034683228,0.0029588036704808474
