img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,394,51.96032524108887,16.24855101108551,1.0296897888183594
1,0,0,97.97393679618835,97.15876579284668,0.02046867273747921
2,0,0,81.68092370033264,68.13690066337585,0.2023497074842453
3,0,0,99.94930028915405,99.92457628250122,0.0005071069463156164
4,0,0,99.92043375968933,99.8958170413971,0.0007960011716932058
5,0,0,99.70601201057434,99.577796459198,0.002944184234365821
6,0,0,99.91437196731567,99.85780119895935,0.000856628583278507
7,0,0,92.03941226005554,86.06287240982056,0.08295333385467529
8,0,0,85.83566546440125,72.14797139167786,0.15273559093475342
9,0,0,99.09564852714539,98.2902467250824,0.009084676392376423
10,0,133,98.75917434692383,98.24496507644653,11.42459487915039
11,0,0,99.79981780052185,99.66636896133423,0.0020038066431879997
12,0,0,99.88290667533875,99.80438947677612,0.0011716175358742476
13,0,0,99.88792538642883,99.79321360588074,0.0011213688412681222
14,0,0,95.95629572868347,92.67284870147705,0.04127732664346695
15,0,0,99.86225366592407,99.82088804244995,0.0013784202747046947
16,0,0,99.89638328552246,99.8248815536499,0.0010367024224251509
17,0,0,99.93712306022644,99.90636110305786,0.0006289887824095786
18,0,0,99.86563920974731,99.7549295425415,0.0013444918440654874
19,0,0,99.39295053482056,98.99616241455078,0.0060889930464327335
20,0,0,99.70018267631531,99.62119460105896,0.003002661047503352
21,0,0,98.48591685295105,97.2558081150055,0.015256611630320549
22,0,0,99.89293217658997,99.83032941818237,0.0010712367948144674
23,0,0,99.7654914855957,99.61313605308533,0.0023478104267269373
24,0,0,99.91864562034607,99.86380934715271,0.0008138681878335774
25,0,0,94.98386979103088,90.50657153129578,0.05146307498216629
26,0,0,99.92572665214539,99.88919496536255,0.0007429938414134085
27,0,0,82.90898203849792,77.96865701675415,0.18742679059505463
28,0,0,99.91727471351624,99.87000823020935,0.0008275659638457
29,0,0,97.61174321174622,96.20846509933472,0.024172352626919746
30,0,0,99.91449117660522,99.87710118293762,0.0008554374799132347
31,0,0,98.41340184211731,97.73721694946289,0.01599317044019699
32,0,0,90.03761410713196,82.98532366752625,0.1049426943063736
33,0,0,99.89035129547119,99.85117316246033,0.0010970771545544267
34,0,0,99.73875880241394,99.5222806930542,0.002615842269733548
35,0,0,68.86341571807861,46.33139371871948,0.3730451166629791
36,0,0,43.481579422950745,29.692184925079346,0.8328328132629395
37,0,0,99.57934617996216,99.39876198768616,0.004215402994304895
38,0,0,99.89084005355835,99.8721182346344,0.0010921949287876487
39,0,0,99.86398816108704,99.75668787956238,0.0013610394671559334
40,0,0,99.88440275192261,99.81879591941833,0.0011566146276891232
41,0,0,99.91604089736938,99.85721707344055,0.0008399534272029996
42,0,0,99.88822340965271,99.80528950691223,0.0011183919850736856
43,0,0,99.89282488822937,99.82020258903503,0.0010723085142672062
44,0,0,99.88596439361572,99.80558156967163,0.0011410161387175322
45,0,0,99.91181492805481,99.8525321483612,0.0008822362869977951
46,0,0,99.36891794204712,98.87523055076599,0.006330793257802725
47,0,0,99.89029169082642,99.82519149780273,0.0010976725025102496
48,0,0,92.23674535751343,84.7244143486023,0.08081161975860596
49,0,0,99.94774460792542,99.92243647575378,0.0005227153305895627
50,1,115,18.156607449054718,1.9445821642875671,1.8194169998168945
51,1,1,96.54697775840759,95.23287415504456,0.03514045104384422
52,1,1,99.88009929656982,99.85953569412231,0.0011997176334261894
53,1,1,97.25687503814697,96.1679756641388,0.027814483270049095
54,1,1,62.9521369934082,52.14014649391174,0.4627954959869385
55,1,1,99.52086806297302,99.49105978012085,0.004802834242582321
56,1,1,96.90556526184082,96.13017439842224,0.03143323212862015
57,1,1,99.92269277572632,99.90661144256592,0.000773369160015136
58,1,1,99.7164785861969,99.68141913414001,0.0028392262756824493
59,1,1,94.4589376449585,94.02320981025696,0.05700499936938286
60,1,1,99.72468614578247,99.69673156738281,0.002756963949650526
61,1,1,95.09324431419373,93.32412481307983,0.05031222850084305
62,1,1,99.85063672065735,99.83694553375244,0.0014947204617783427
63,1,1,99.74754452705383,99.6932327747345,0.002527734963223338
64,1,1,97.71499037742615,97.34996557235718,0.02311522513628006
65,1,1,99.74760413169861,99.69737529754639,0.00252714054659009
66,1,1,99.55333471298218,99.47476983070374,0.004476645030081272
67,1,970,31.81978166103363,2.620309591293335,7.943910121917725
68,1,1,99.51326251029968,99.49348568916321,0.004879234358668327
69,1,1,97.99251556396484,97.64728546142578,0.02027909830212593
70,1,1,90.70143103599548,88.68185877799988,0.09759705513715744
71,1,1,99.80351328849792,99.74831342697144,0.0019668058957904577
72,1,1,99.41960573196411,99.17508959770203,0.005820824299007654
73,1,1,98.36448431015015,98.2442557811737,0.016490356996655464
74,1,1,99.9135434627533,99.8830258846283,0.0008649660157971084
75,1,1,99.73211884498596,99.68305826187134,0.0026824227534234524
76,1,1,99.68084692955017,99.61664080619812,0.0031966085080057383
