img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,0,27.28831171989441,10.737113654613495,1.2987117767333984
1,0,0,84.27516222000122,83.33895206451416,0.171083003282547
2,0,0,85.32116413116455,83.75844955444336,0.15874764323234558
3,0,0,88.19364309310913,88.09037804603577,0.1256352961063385
4,0,0,73.8959014415741,73.39799404144287,0.3025128245353699
5,0,0,85.22629737854004,85.06177067756653,0.15986014902591705
6,0,0,77.45103240013123,77.20452547073364,0.25552430748939514
7,0,0,85.13928055763245,84.7913384437561,0.16088169813156128
8,0,0,81.81707262992859,81.26579523086548,0.20068424940109253
9,0,0,81.49313926696777,81.16009831428528,0.204651340842247
10,0,133,69.42024827003479,68.14877390861511,7.864991664886475
11,0,0,81.78311586380005,81.58039450645447,0.20109935104846954
12,0,0,82.10158348083496,81.89807534217834,0.19721285998821259
13,0,0,85.39204597473145,85.18037796020508,0.15791723132133484
14,0,0,81.43008947372437,80.88141679763794,0.20542530715465546
15,0,0,81.49265050888062,81.39723539352417,0.20465736091136932
16,0,0,78.03198099136353,77.9146671295166,0.24805143475532532
17,0,0,77.0544946193695,76.73959136009216,0.26065725088119507
18,0,0,81.87707662582397,81.78120851516724,0.19995111227035522
19,0,0,87.8678023815155,87.65000104904175,0.12933677434921265
20,0,0,80.53125143051147,80.3757905960083,0.21652483940124512
21,0,0,84.02395248413086,83.58303308486938,0.17406825721263885
22,0,0,82.05425143241882,81.85085654258728,0.19778954982757568
23,0,0,90.2539074420929,90.11821746826172,0.10254327952861786
24,0,0,85.50356030464172,85.40344834327698,0.15661218762397766
25,0,0,84.91594791412354,84.47034955024719,0.16350825130939484
26,0,0,77.71236300468445,77.39477157592773,0.2521558403968811
27,0,0,90.9954845905304,90.88894128799438,0.09436029940843582
28,0,0,85.06484627723694,84.96524691581726,0.16175629198551178
29,0,0,66.902756690979,64.8824691772461,0.401930034160614
30,0,0,67.15582013130188,66.8813705444336,0.398154616355896
31,0,0,88.1859302520752,88.05334568023682,0.1257227659225464
32,0,0,70.57334780693054,67.83692240715027,0.34851759672164917
33,0,0,81.6584050655365,81.53563737869263,0.20262542366981506
34,0,0,80.96871972084045,80.4231584072113,0.2111072689294815
35,0,389,42.40362048149109,22.373567521572113,1.6079363822937012
36,0,0,79.57652807235718,76.4910101890564,0.22845104336738586
37,0,0,81.85728192329407,81.59675002098083,0.20019294321537018
38,0,0,85.23492217063904,85.13512015342712,0.15975894033908844
39,0,0,82.07545280456543,81.91701173782349,0.19753119349479675
40,0,0,85.07359027862549,84.99601483345032,0.1616535633802414
41,0,0,82.06161856651306,81.85820579528809,0.19769975543022156
42,0,0,81.71167373657227,81.55393600463867,0.20197328925132751
43,0,0,85.25527715682983,85.15545129776001,0.15952013432979584
44,0,0,85.31386852264404,85.18560528755188,0.15883317589759827
45,0,0,82.12902545928955,82.00554847717285,0.19687865674495697
46,0,0,81.51485919952393,81.39230608940125,0.20438483357429504
47,0,0,82.1503758430481,82.02686905860901,0.19661879539489746
48,0,0,85.31494140625,85.04340052604675,0.15882056951522827
49,0,0,67.25495457649231,67.04089641571045,0.39667952060699463
50,1,115,43.97167265415192,9.726500511169434,1.071624517440796
51,1,1,80.57680130004883,80.32034039497375,0.21595942974090576
52,1,1,85.6976866722107,85.59734225273132,0.1543443650007248
53,1,1,88.42088580131531,88.34025859832764,0.12306196987628937
54,1,1,26.168790459632874,10.296617448329926,1.3406027555465698
55,1,1,81.35156631469727,81.25631213188171,0.2063901275396347
56,1,1,88.06926608085632,87.85096406936646,0.1270465850830078
57,1,1,80.61767220497131,80.36108613014221,0.21545232832431793
58,1,1,88.11575174331665,87.94564604759216,0.12651889026165009
59,1,1,69.23372745513916,68.24616193771362,0.3676820993423462
60,1,1,84.94068384170532,82.3756992816925,0.1632169783115387
61,1,1,79.51423525810242,77.64424085617065,0.22923411428928375
62,1,1,85.6130301952362,85.55222749710083,0.15533266961574554
63,1,1,88.5113775730133,88.46242427825928,0.12203911691904068
64,1,1,80.51173090934753,79.03710603713989,0.2167673110961914
65,1,1,85.18333435058594,85.0835919380188,0.16036434471607208
66,1,1,80.27095794677734,79.73009943962097,0.21976231038570404
67,1,1,73.836350440979,72.48399257659912,0.3033190667629242
68,1,1,80.91780543327332,79.01480197906494,0.2117363065481186
69,1,1,88.18721771240234,88.10679912567139,0.12570816278457642
70,1,1,88.09459805488586,87.73457407951355,0.12675899267196655
71,1,1,88.32119107246399,88.25846910476685,0.12419012188911438
72,1,1,84.79748964309692,84.35251116752625,0.16490422189235687
73,1,1,78.86252403259277,77.7376115322113,0.2374640852212906
74,1,1,85.37667393684387,85.29881834983826,0.1580972969532013
75,1,1,85.72387099266052,85.66299080848694,0.15403886139392853
76,1,1,88.09521794319153,88.01488280296326,0.12675194442272186
77,1,1,84.37477946281433,84.21189785003662,0.16990165412425995
78,1,1,85.1421058177948,84.97774004936218,0.1608484983444214
79,1,1,84.51539874076843,84.30590629577637,0.16823643445968628
80,1,1,90.21117091178894,89.43068981170654,0.10301689058542252
81,1,1,82.50148296356201,82.4428915977478,0.19235391914844513
82,1,1,80.45535087585449,80.19927740097046,0.217467799782753
83,1,1,79.76372838020325,79.5098602771759,0.22610127925872803
84,1,1,85.37286520004272,85.3122353553772,0.1581418663263321
85,1,1,85.04619598388672,84.91833209991455,0.16197560727596283
86,1,1,88.46566677093506,88.41673731803894,0.1225556805729866
87,1,1,80.54654598236084,75.39737820625305,0.21633493900299072
88,1,1,78.71924638748169,77.84475684165955,0.239282488822937
89,1,1,87.89311647415161,87.83069849014282,0.1290486752986908
90,1,1,88.04651498794556,87.9839837551117,0.12730492651462555
91,1,1,72.89808392524719,65.21468162536621,0.3161078095436096
92,1,1,77.9157042503357,77.79856324195862,0.24954266846179962
93,1,1,80.596262216568,80.44067621231079,0.21571792662143707
94,1,1,90.37784934043884,90.27202725410461,0.10117098689079285
95,1,1,88.22611570358276,88.16345930099487,0.1252671629190445
96,1,1,87.20025420188904,86.98410391807556,0.1369629204273224
97,1,1,85.48119068145752,85.38110256195068,0.15687379240989685
98,1,1,89.35844302177429,89.18594121932983,0.1125144362449646
99,1,107,73.19541573524475,63.28949332237244,2.312037467956543
100,2,2,89.93733525276184,89.33134078979492,0.1060570478439331
101,2,2,87.05137968063354,85.45697927474976,0.1386716514825821
102,2,2,68.43740940093994,62.81972527503967,0.37925058603286743
103,2,2,65.3216302394867,50.74640512466431,0.4258469343185425
104,2,3,71.18154168128967,55.29879331588745,1.83993661403656
105,2,3,57.30343461036682,40.88572561740875,1.806809663772583
106,2,2,81.70567154884338,80.99877834320068,0.202046737074852
107,2,2,24.524514377117157,9.649644792079926,1.4054969549179077
108,2,2,88.65253925323486,85.97546219825745,0.12044553458690643
109,2,2,83.8126003742218,79.63981628417969,0.1765868216753006
110,2,2,74.39554333686829,61.46754026412964,0.2957741320133209
111,2,2,77.93383002281189,74.05373454093933,0.24931006133556366
112,2,2,71.65401577949524,64.10173773765564,0.3333209753036499
113,2,2,48.55645298957825,10.740649700164795,0.7224431037902832
114,2,2,72.92294502258301,63.05390000343323,0.315766841173172
115,2,2,85.23836731910706,81.93331956863403,0.15971851348876953
116,2,2,78.45004200935364,70.18147110939026,0.24270817637443542
117,2,2,48.73645901679993,19.17630136013031,0.7187427878379822
118,2,2,69.37446594238281,53.89493107795715,0.36565127968788147
119,2,2,53.106504678726196,20.895779132843018,0.6328707337379456
120,2,2,81.20948076248169,76.0179340839386,0.20813819766044617
121,2,2,87.766033411026,87.17467188835144,0.13049563765525818
122,2,3,46.911051869392395,10.376688838005066,1.006916880607605
123,2,2,89.72066640853882,89.24985527992249,0.10846901684999466
124,2,2,82.13372230529785,78.04452776908875,0.19682148098945618
125,2,2,83.86533260345459,82.93367028236389,0.17595787346363068
126,2,2,83.34149122238159,78.01364660263062,0.18222364783287048
127,2,2,31.245094537734985,0.0,1.163307785987854
128,2,2,78.1140148639679,69.88085508346558,0.24700067937374115
129,2,2,77.89114117622375,67.3497200012207,0.24985796213150024
130,2,3,91.66895747184753,90.87586402893066,4.836986541748047
131,2,2,75.2316415309906,67.30228662490845,0.2845982611179352
132,2,2,53.65159511566162,28.30837368965149,0.6226589679718018
133,2,2,82.13691115379333,78.04755568504333,0.19678270816802979
134,2,2,66.01378917694092,47.10052013397217,0.4153065085411072
135,2,2,87.9180371761322,85.26314496994019,0.12876521050930023
136,2,2,87.14873790740967,85.9056293964386,0.13755390048027039
137,2,2,87.08170652389526,83.70518088340759,0.1383233219385147
138,2,2,76.37304067611694,66.03707075119019,0.269540399312973
139,2,2,82.40947723388672,79.92092370986938,0.19346976280212402
140,2,2,70.88593244552612,66.35434627532959,0.34409818053245544
141,2,2,66.07283353805542,60.64924597740173,0.41441255807876587
142,2,2,83.2726001739502,80.75798749923706,0.18305060267448425
143,2,3,77.1106481552124,68.98324489593506,2.5099289417266846
144,2,2,80.15261888504028,78.2676100730896,0.22123762965202332
145,2,4,79.10796403884888,75.16940832138062,3.234356641769409
