img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,815,34.61956083774567,32.89595544338226,7.060751438140869
1,0,562,1.6767773777246475,0.6597604602575302,6.588296413421631
2,0,301,1.598748192191124,0.0,7.63594913482666
3,0,733,2.7682699263095856,1.0892294347286224,6.586947441101074
4,0,815,2.307347394526005,0.9078703820705414,6.769071578979492
5,0,108,3.5105131566524506,1.3812793418765068,6.349408149719238
6,0,417,5.14962337911129,2.026218920946121,6.966246604919434
7,0,837,1.9814800471067429,0.7796516641974449,6.421326160430908
8,0,108,3.020409867167473,0.0,5.999777793884277
9,0,723,1.8104923889040947,0.7123732008039951,7.011571407318115
10,0,562,6.259818375110626,3.9569593966007233,9.271018981933594
11,0,497,7.7714696526527405,0.0,8.054710388183594
12,0,108,4.144154489040375,0.0,6.1834716796875
13,0,74,6.2829457223415375,0.0,7.767331123352051
14,0,113,2.010558359324932,0.0,7.906757831573486
15,0,562,7.105576246976852,0.0,6.144290447235107
16,0,815,6.2982529401779175,3.981254994869232,6.764898300170898
17,0,114,4.866977408528328,0.0,6.5226969718933105
18,0,497,2.53214780241251,0.0,6.676102638244629
19,0,839,2.007395774126053,0.0,7.408331871032715
20,0,646,4.844433069229126,1.9061358645558357,8.527339935302734
21,0,294,1.7715321853756905,0.0,7.5333251953125
22,0,979,7.893455773591995,3.1058326363563538,6.539135932922363
23,0,562,2.2494200617074966,0.8850777521729469,7.294497489929199
24,0,417,2.478380501270294,0.0,7.197565078735352
25,0,417,2.9785923659801483,1.1719848960638046,8.51371955871582
26,0,108,4.1735343635082245,1.6421576961874962,4.6764068603515625
27,0,130,1.50897903367877,0.0,8.193737030029297
28,0,973,4.41148616373539,2.7885910123586655,6.62095832824707
29,0,815,22.909604012966156,19.80912685394287,8.473613739013672
30,0,50,3.3834878355264664,0.0,6.386262893676758
31,0,562,1.548124197870493,0.0,8.168126106262207
32,0,973,4.392766207456589,1.728418655693531,7.125210762023926
33,0,502,2.657192014157772,0.0,6.627900123596191
34,0,815,8.51648896932602,5.383447557687759,8.463166236877441
35,0,447,2.756025269627571,0.0,5.591380596160889
36,0,475,2.5126392021775246,0.0,8.683835983276367
37,0,497,2.886667661368847,0.0,7.04506778717041
38,0,562,5.325796082615852,2.0955372601747513,6.432607650756836
39,0,522,4.580160230398178,0.0,6.083436012268066
40,0,611,2.4361226707696915,0.0,8.714762687683105
41,0,497,2.4102482944726944,0.0,6.225440502166748
42,0,50,1.9426947459578514,0.0,6.441094398498535
43,0,574,3.684159740805626,1.4496037736535072,6.3011274337768555
44,0,562,9.876244515180588,8.53964015841484,6.315037727355957
45,0,134,1.1533575132489204,0.0,4.962492942810059
46,0,562,3.401336818933487,0.0,7.3810014724731445
47,0,562,6.239624321460724,3.9441943168640137,7.274250030517578
48,0,562,10.278939455747604,8.887836337089539,6.775073051452637
49,0,448,2.118910290300846,0.0,7.3542680740356445
50,1,393,32.328006625175476,25.114652514457703,4.629236221313477
51,1,108,4.574467986822128,0.0,5.58467960357666
52,1,562,5.301466584205627,2.0859647542238235,3.9371867179870605
53,1,562,12.24052757024765,9.509296715259552,3.6004178524017334
54,1,304,2.621433697640896,0.0,5.141448974609375
55,1,971,8.278021961450577,3.2571475952863693,4.491566181182861
56,1,920,42.98529624938965,39.45684731006622,7.3443121910095215
57,1,562,5.1613543182611465,0.0,3.4639711380004883
58,1,635,4.7501664608716965,0.0,6.046990394592285
59,1,973,3.154589608311653,1.2412343174219131,4.95631217956543
60,1,723,11.459160596132278,8.902276307344437,4.666380882263184
61,1,488,3.3671099692583084,0.0,5.391115188598633
62,1,1,15.276104211807251,13.20870816707611,1.8788803815841675
63,1,562,5.677163600921631,0.0,4.368718147277832
64,1,723,10.4840949177742,6.627210974693298,5.255311012268066
65,1,973,2.5034144520759583,1.582459732890129,4.687514305114746
66,1,562,5.496702343225479,2.1627839654684067,3.901021957397461
67,1,562,3.6804262548685074,2.3264728486537933,6.3021416664123535
68,1,417,2.8734514489769936,0.0,5.049656391143799
69,1,723,10.555993020534515,4.153459519147873,5.248476505279541
70,1,304,6.633056700229645,0.0,7.213104248046875
71,1,497,2.0263561978936195,0.0,4.39893102645874
72,1,304,3.7326306104660034,0.0,6.28805685043335
73,1,108,12.645865976810455,4.975760728120804,3.0678398609161377
74,1,497,3.6189910024404526,0.0,3.8189749717712402
75,1,1,32.156771421432495,29.51718270778656,1.134547233581543
76,1,472,1.8999891355633736,0.747587438672781,5.463321685791016
77,1,497,4.818363860249519,0.0,6.532735824584961
78,1,506,2.9979679733514786,0.0,5.507235527038574
79,1,497,2.593865431845188,1.0206066071987152,4.6520209312438965
80,1,405,3.542797267436981,0.0,7.340253829956055
81,1,1,3.5079043358564377,1.3802528381347656,3.350151538848877
82,1,920,8.933716267347336,3.515143319964409,6.415337562561035
83,1,409,3.1043024733662605,0.0,4.972381114959717
84,1,497,2.73907333612442,0.0,4.097550392150879
85,1,1,3.6064662039279938,0.0,3.322441816329956
86,1,562,11.701401323080063,9.090465307235718,3.6454615592956543
87,1,409,2.7701783925294876,0.0,5.586258411407471
88,1,107,4.587792605161667,0.0,4.081770896911621
89,1,815,22.394712269306183,17.397776246070862,3.996345281600952
90,1,1,54.22313213348389,51.523518562316895,0.6120625734329224
91,1,908,19.70326602458954,7.752630859613419,2.1243858337402344
92,1,611,2.911592461168766,0.0,4.53646993637085
93,1,409,4.781366139650345,1.8813209608197212,7.0404438972473145
94,1,1,9.690248966217041,8.378816395998001,2.334050178527832
95,1,1,14.550669491291046,12.58145123720169,1.9275331497192383
96,1,497,3.630330041050911,0.0,5.3158464431762695
97,1,488,2.9677389189600945,0.0,5.517369747161865
98,1,980,8.630052953958511,5.455233529210091,3.9499197006225586
99,1,980,11.61954402923584,9.026873111724854,6.152482032775879
100,2,971,7.307378947734833,4.619143903255463,5.11628532409668
101,2,562,21.922041475772858,8.625650405883789,6.017677307128906
102,2,815,2.711118943989277,1.066742092370987,7.107809066772461
103,2,701,4.214156791567802,2.663854882121086,5.166720390319824
104,2,2,3.63260917365551,0.0,3.315218925476074
105,2,409,10.680367052555084,4.202397167682648,7.236763000488281
106,2,107,22.315730154514313,20.483943819999695,6.999878406524658
107,2,701,7.014135271310806,0.0,5.157242774963379
108,2,409,6.785940378904343,2.6700593531131744,8.190317153930664
109,2,60,3.1336985528469086,0.0,7.962956428527832
110,2,107,12.8573939204216,9.988521784543991,4.551251411437988
111,2,562,3.77960242331028,1.487157680094242,4.2755513191223145
112,2,904,2.9224922880530357,1.1499110609292984,6.53273344039917
113,2,562,5.529443547129631,3.495274856686592,4.895082950592041
114,2,107,5.455104261636734,2.1464161574840546,6.408618450164795
115,2,3,8.135855942964554,0.0,3.0088891983032227
116,2,562,3.980955481529236,2.516443654894829,6.2236480712890625
117,2,908,3.317728266119957,1.3054242357611656,5.405889987945557
118,2,815,14.128611981868744,5.559175461530685,5.956968307495117
119,2,562,9.26380306482315,7.196769118309021,5.879055500030518
120,2,971,11.326219886541367,4.456520080566406,7.6780500411987305
121,2,107,3.7644222378730774,1.4811847358942032,3.779575824737549
122,2,107,2.9975494369864464,0.0,6.5073747634887695
123,2,782,7.529551535844803,2.9626477509737015,7.586334705352783
124,2,417,9.160824120044708,3.6045029759407043,5.890233993530273
125,2,562,4.855021461844444,0.0,5.0251569747924805
126,2,673,4.959560930728912,1.9514350220561028,4.503852844238281
127,2,917,6.285800784826279,2.4732697755098343,7.266877174377441
128,2,468,1.6821809113025665,0.3720971755683422,6.585079193115234
129,2,562,5.251412466168404,1.1616084724664688,5.446673393249512
130,2,409,2.7851639315485954,0.0,5.8308634757995605
131,2,908,2.6183880865573883,0.5791854113340378,4.892611503601074
132,2,417,2.9949473217129707,0.6624799221754074,6.508243560791016
133,2,562,3.886548802256584,2.0506730303168297,5.2476487159729
134,2,701,5.508609116077423,2.1674685180187225,7.148858070373535
135,2,328,5.148879811167717,1.138928160071373,6.966391086578369
136,2,2,6.024758145213127,2.370557561516762,2.809292793273926
137,2,111,3.9352338761091232,1.548394002020359,7.235199928283691
