img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,394,21.394172310829163,8.417950570583344,4.042051315307617
1,0,0,75.8791446685791,74.48936700820923,0.2760283052921295
2,0,0,37.438592314720154,23.66570234298706,0.9824681282043457
3,0,0,87.4900758266449,87.27321028709412,0.13364481925964355
4,0,0,86.6972804069519,86.56693696975708,0.1427476406097412
5,0,0,89.67950940132141,89.45721387863159,0.10892786085605621
6,0,0,91.00673794746399,90.78115224838257,0.09423663467168808
7,0,0,86.93131804466248,86.57605051994324,0.14005181193351746
8,0,0,87.05505728721619,86.46848201751709,0.13862942159175873
9,0,0,91.20519757270813,90.83245992660522,0.09205830842256546
10,0,133,13.275094330310822,5.223342776298523,7.519280433654785
11,0,0,80.7077705860138,80.37793636322021,0.2143353670835495
12,0,0,91.9725239276886,91.74454808235168,0.08368029445409775
13,0,0,87.2194230556488,86.86297535896301,0.13674314320087433
14,0,0,86.56483888626099,86.21106743812561,0.1442764848470688
15,0,0,84.96710062026978,84.61986184120178,0.16290606558322906
16,0,0,87.24307417869568,87.02682256698608,0.13647204637527466
17,0,0,79.79568243026733,79.59789037704468,0.22570079565048218
18,0,0,80.31218647956848,80.11311292648315,0.21924880146980286
19,0,0,91.68305397033691,91.4557933807373,0.08683261275291443
20,0,0,90.75685739517212,90.6204104423523,0.09698618203401566
21,0,0,84.1468095779419,82.60560631752014,0.1726071834564209
22,0,0,91.36930704116821,90.99590182304382,0.09026055783033371
23,0,0,89.93605971336365,88.28882575035095,0.10607120394706726
24,0,0,87.19127178192139,86.83494329452515,0.13706591725349426
25,0,0,82.89211988449097,80.38899302482605,0.18763017654418945
26,0,0,79.87014055252075,78.98286581039429,0.22476814687252045
27,0,0,67.22672581672668,63.87970447540283,0.3970993161201477
28,0,0,87.39307522773743,87.26168274879456,0.13475412130355835
29,0,6,10.82499846816063,4.259305447340012,4.2233123779296875
30,0,0,87.46543526649475,87.33393549919128,0.13392648100852966
31,0,0,77.93304920196533,77.61455178260803,0.24932008981704712
32,0,0,87.62236833572388,87.03197240829468,0.13213388621807098
33,0,0,79.51844334602356,78.9826512336731,0.2291812151670456
34,0,0,87.35011219978333,87.13359236717224,0.13524582982063293
35,0,0,28.798961639404297,0.0,1.244830846786499
36,0,0,36.616918444633484,23.146305978298187,1.0046597719192505
37,0,0,90.76833724975586,90.39738774299622,0.09685969352722168
38,0,0,90.4627799987793,90.23854732513428,0.10023170709609985
39,0,0,87.23366260528564,87.10251450538635,0.13657988607883453
40,0,0,91.8379008769989,91.69982671737671,0.08514510095119476
41,0,0,87.34720349311829,87.13068962097168,0.13527914881706238
42,0,0,81.1758041381836,80.84405660629272,0.20855292677879333
43,0,0,94.59441304206848,94.54209208488464,0.05557176470756531
44,0,0,91.07918739318848,90.70696830749512,0.09344087541103363
45,0,0,87.25263476371765,87.03635931015015,0.13636241853237152
46,0,0,91.261225938797,90.88826179504395,0.09144414961338043
47,0,0,91.6536033153534,91.27903580665588,0.08715388923883438
48,0,0,80.59073090553284,79.69545125961304,0.21578651666641235
49,0,0,86.08352541923523,85.87014675140381,0.14985214173793793
50,1,393,17.330318689346313,6.818949431180954,3.7527127265930176
51,1,1,41.46381914615631,38.060262799263,0.8803490400314331
52,1,1,58.59721302986145,57.946258783340454,0.5344830751419067
53,1,1,94.14037466049194,94.05453205108643,0.0603831447660923
54,1,327,12.165778875350952,7.690238952636719,3.1065433025360107
55,1,1,88.93786668777466,88.80415558815002,0.11723218858242035
56,1,1,86.66630983352661,85.07896065711975,0.14310497045516968
57,1,1,19.519107043743134,12.33842819929123,1.633776307106018
58,1,1,89.12508487701416,88.52456212043762,0.11512935906648636
59,1,1,53.00994515419006,52.42105722427368,0.6346905827522278
60,1,966,9.619074314832687,3.7848103791475296,3.3414220809936523
61,1,1,55.79843521118164,53.02039384841919,0.5834243893623352
62,1,1,79.19847965240479,78.31866145133972,0.23321308195590973
63,1,1,91.88678860664368,91.80299639701843,0.0846128910779953
64,1,1,79.06010746955872,78.52740287780762,0.23496174812316895
65,1,1,57.20452070236206,55.477094650268555,0.5585372447967529
66,1,1,92.5951361656189,92.3656165599823,0.0769335925579071
67,1,1,58.41218829154968,56.648290157318115,0.5376456379890442
68,1,1,49.045735597610474,45.01981735229492,0.71241694688797
69,1,1,84.59298014640808,84.38329696655273,0.16731888055801392
70,1,1,19.64346319437027,7.729100435972214,1.6274255514144897
71,1,1,86.19548082351685,85.98182201385498,0.14855243265628815
72,1,1,77.73540616035461,73.86518716812134,0.2518593668937683
73,1,1,17.512761056423187,0.0,1.7422404289245605
74,1,1,65.24030566215515,64.51554894447327,0.42709267139434814
75,1,1,91.81109666824341,91.76031947135925,0.08543704450130463
76,1,1,87.95485496520996,87.3622179031372,0.1283465325832367
77,1,1,79.60355281829834,78.71923446655273,0.22811147570610046
78,1,1,91.4324700832367,91.34909510612488,0.08956953883171082
79,1,1,31.93211257457733,24.807095527648926,1.141558051109314
80,1,1,16.32460653781891,12.682095170021057,1.8124966621398926
81,1,1,91.52429699897766,91.44083857536316,0.08856572955846786
82,1,1,38.27958405017853,29.738253355026245,0.9602534770965576
83,1,1,10.49526035785675,0.0,2.254246473312378
84,1,1,90.70126414299011,90.56490063667297,0.09759888797998428
