img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,506,26.227906346321106,20.37566900253296,8.838346481323242
1,0,107,11.567220091819763,8.986224234104156,7.656994819641113
2,0,506,20.83095759153366,13.167676329612732,8.568730354309082
3,0,506,23.057951033115387,9.072597324848175,8.967159271240234
4,0,506,11.083471775054932,7.006090134382248,7.1997151374816895
5,0,506,13.102997839450836,11.32970005273819,8.032329559326172
6,0,506,4.719521850347519,0.0,8.053462982177734
7,0,506,5.204979330301285,2.0479995757341385,7.955554485321045
8,0,506,6.475630402565002,2.5479618459939957,8.7371244430542
9,0,506,36.85895800590515,33.83339047431946,10.998071670532227
10,0,506,35.09718179702759,30.347293615341187,8.547049522399902
11,0,506,5.3037844598293304,2.086876705288887,9.936749458312988
12,0,506,17.93363094329834,15.506577491760254,9.21849250793457
13,0,506,39.42897617816925,37.46592402458191,8.930668830871582
14,0,506,48.43902885913849,46.976298093795776,9.22486400604248
15,0,506,18.628713488578796,11.775591969490051,7.680466175079346
16,0,506,8.928924798965454,5.644156411290169,7.915874481201172
17,0,506,13.209681212902069,10.262203216552734,9.52422046661377
18,0,506,6.535959243774414,2.571699768304825,8.727850914001465
19,0,506,14.006499946117401,10.881227254867554,8.965648651123047
20,0,506,4.672267287969589,1.8383938819169998,8.063526153564453
21,0,506,13.116660714149475,11.341513693332672,8.53128719329834
22,0,107,5.812767148017883,0.0,8.345113754272461
23,0,506,17.822256684303284,13.845573365688324,9.724721908569336
24,0,506,7.121385633945465,2.8020471334457397,7.642067909240723
25,0,506,6.950053572654724,2.7346327900886536,8.166420936584473
26,0,506,13.932640850543976,8.80710780620575,8.970935821533203
27,0,506,10.95881462097168,6.927292048931122,7.211026191711426
28,0,973,19.600483775138855,12.389867752790451,8.129615783691406
29,0,506,8.517983555793762,5.3843919187784195,7.962990760803223
30,0,973,8.420828729867935,3.3133380115032196,9.474462509155273
31,0,506,9.79875922203064,6.193996965885162,9.822914123535156
32,0,506,17.47361123561859,13.574722409248352,8.744478225708008
33,0,506,5.738744139671326,0.0,7.857929706573486
34,0,506,37.42004930973053,35.557013750076294,9.982963562011719
35,0,506,8.593525737524033,5.432143807411194,8.954160690307617
36,0,506,45.85672914981842,43.57365667819977,9.279647827148438
37,0,506,3.3202096819877625,0.0,8.905141830444336
38,0,506,7.627405226230621,3.0011501163244247,8.5734224319458
39,0,107,15.380075573921204,9.722061455249786,7.872097492218018
40,0,506,19.6158304810524,18.00566464662552,9.628833770751953
41,0,506,20.27714103460312,18.61269176006317,8.59567642211914
42,0,506,16.38304740190506,12.727496027946472,10.30892276763916
43,0,506,22.547604143619537,17.51655340194702,9.489541053771973
44,0,107,13.173423707485199,5.1833376288414,8.526968955993652
45,0,506,19.781675934791565,7.7834829688072205,8.120413780212402
46,0,973,4.890945181250572,1.9244369119405746,8.517784118652344
47,0,506,22.28330969810486,8.76779854297638,8.50133228302002
48,0,107,10.581231117248535,6.688612699508667,8.746088027954102
49,0,506,16.543254256248474,6.509263068437576,8.29919147491455
50,1,113,6.366070359945297,0.0,6.75418758392334
51,1,506,6.799249351024628,0.0,6.188357830047607
52,1,108,5.796488747000694,0.0,3.3479177951812744
53,1,1,3.772937133908272,0.0,3.2773165702819824
54,1,107,3.8785088807344437,0.0,4.749719619750977
55,1,506,7.388462871313095,2.907133474946022,5.105250358581543
56,1,506,5.740651860833168,2.258770540356636,6.857597351074219
57,1,506,22.850899398326874,19.75836604833603,4.476179599761963
58,1,506,10.517934709787369,4.138485342264175,4.75208854675293
59,1,506,27.69676446914673,25.42327642440796,6.7838544845581055
