img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,394,43.92310678958893,17.2823965549469,1.3227295875549316
1,0,0,84.19178128242493,80.00012040138245,0.1720728874206543
2,0,0,22.257821261882782,0.0,1.502476692199707
3,0,0,99.81217980384827,99.66211915016174,0.0018799504032358527
4,0,0,99.97751116752625,99.9571681022644,0.00022492263815365732
5,0,0,99.12789463996887,98.4599769115448,0.008759289979934692
6,0,0,99.91979002952576,99.88626837730408,0.0008024332928471267
7,0,0,99.9300479888916,99.87477660179138,0.0006997520686127245
8,0,0,99.70059990882874,99.45346713066101,0.002998501295223832
9,0,0,99.42909479141235,99.02275204658508,0.005725413095206022
10,0,133,36.54204607009888,23.09897691011429,6.506706714630127
11,0,0,99.74308609962463,99.65212941169739,0.0025724435690790415
12,0,0,99.92964267730713,99.87437129020691,0.0007038023322820663
13,0,0,99.90491271018982,99.81381297111511,0.0009513143450021744
14,0,0,99.75121021270752,99.6602475643158,0.0024909917265176773
15,0,0,99.95899796485901,99.93866086006165,0.0004101150552742183
16,0,0,99.99701976776123,99.99426603317261,2.9801878554280847e-05
17,0,0,99.9945878982544,99.99183416366577,5.411955135059543e-05
18,0,0,99.99696016311646,99.99420642852783,3.0397906812140718e-05
19,0,0,99.140864610672,98.7356960773468,0.00862846802920103
20,0,0,99.1334617137909,98.98442029953003,0.008703158237040043
21,0,0,97.86354899406433,96.07111811637878,0.021596034988760948
22,0,0,99.95543360710144,99.9219000339508,0.0004457433824427426
23,0,0,99.54786896705627,99.14103746414185,0.004531590733677149
24,0,0,99.99469518661499,99.9901533126831,5.304672595229931e-05
25,0,0,83.59870314598083,79.43657040596008,0.17914220690727234
26,0,0,99.87247586250305,99.78140592575073,0.0012760362587869167
27,0,0,76.34680271148682,59.31152701377869,0.26988404989242554
28,0,0,99.99675750732422,99.9940037727356,3.242440288886428e-05
29,0,0,99.52247142791748,99.11574721336365,0.004786699544638395
30,0,0,99.72118735313416,99.57126379013062,0.002792033366858959
31,0,0,99.95824694633484,99.9247133731842,0.00041762212640605867
32,0,391,43.61980855464935,17.16305911540985,1.32965886592865
33,0,0,99.99487400054932,99.9921202659607,5.125868119648658e-05
34,0,0,99.83420372009277,99.68410730361938,0.0016593271866440773
35,0,758,78.57192754745483,67.93837547302246,2.2411556243896484
36,0,126,29.682034254074097,11.678971350193024,1.7146282196044922
37,0,0,99.80705380439758,99.71604347229004,0.001931350794620812
38,0,0,99.86500144004822,99.77393746376038,0.0013509204145520926
39,0,0,99.97003078460693,99.94968771934509,0.00029976642690598965
40,0,0,99.99164342880249,99.9871015548706,8.356221951544285e-05
41,0,0,99.94489550590515,99.911367893219,0.0005511910421773791
42,0,0,99.9933123588562,99.98877048492432,6.687417771900073e-05
43,0,0,99.98964071273804,99.98509883880615,0.00010358751023886725
44,0,0,99.81465339660645,99.66458678245544,0.0018552012043073773
45,0,0,99.2181658744812,98.54964017868042,0.007849087938666344
46,0,0,99.97116923332214,99.95883107185364,0.00028832571115344763
47,0,0,99.93253946304321,99.89901781082153,0.0006748544401489198
48,0,0,98.36677312850952,97.70398139953613,0.0164671391248703
49,0,0,99.93143081665039,99.87615942955017,0.0006859333370812237
50,1,115,63.668930530548096,40.2464359998703,6.951473236083984
51,1,1,98.16107749938965,97.91775941848755,0.01856042444705963
52,1,1,99.99992847442627,99.99988079071045,7.152555099310121e-07
53,1,1,99.99806880950928,99.99745488166809,1.9311717551317997e-05
54,1,1,95.15327215194702,94.51213479042053,0.049681179225444794
55,1,1,99.41304326057434,99.35805797576904,0.005886836443096399
56,1,1,97.25554585456848,96.60024046897888,0.027828164398670197
57,1,1,99.99926090240479,99.9988853931427,7.390948667307384e-06
