img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,394,82.72287249565125,75.9325623512268,4.689673900604248
1,0,391,42.62380301952362,26.943379640579224,3.352757453918457
2,0,703,20.042099058628082,0.0,4.107335090637207
3,0,0,98.96989464759827,98.72457385063171,0.010354489088058472
4,0,0,78.66719365119934,61.11416816711426,0.23994393646717072
5,0,114,23.17536324262619,14.64962363243103,2.462080478668213
6,0,0,75.05580186843872,68.89484524726868,0.28693830966949463
7,0,0,93.69983673095703,90.87034463882446,0.06507375091314316
8,0,0,91.32906198501587,83.8323175907135,0.0907011479139328
9,0,0,91.66527986526489,84.14093255996704,0.08702648431062698
10,0,394,47.906261682510376,30.282530188560486,8.735923767089844
11,0,0,98.41909408569336,97.7559506893158,0.015935329720377922
12,0,0,99.07445311546326,98.40689301490784,0.009298589080572128
13,0,0,42.72989332675934,36.94702982902527,0.8502714037895203
14,0,0,98.94596338272095,98.54159355163574,0.010596321895718575
15,0,611,94.19447779655457,89.50480818748474,3.0598087310791016
16,0,0,64.29566144943237,49.94935989379883,0.4416780471801758
17,0,0,97.15421795845032,96.07493281364441,0.02887059561908245
18,0,0,98.18639755249023,97.09564447402954,0.01830248534679413
19,0,0,27.96509563922882,11.003407835960388,1.2742130756378174
20,0,515,33.365923166275024,28.850337862968445,4.597635269165039
21,0,363,45.44075131416321,28.724032640457153,3.2887609004974365
22,0,0,96.8343198299408,95.06073594093323,0.032168712466955185
23,0,0,67.25150942802429,42.51105785369873,0.3967307507991791
24,0,0,96.58548831939697,94.81646418571472,0.03474168851971626
25,0,394,75.73155760765076,58.83356332778931,1.77797532081604
26,0,0,29.252734780311584,0.0,1.2291971445083618
27,0,0,30.02598285675049,0.0,1.2031071186065674
28,0,0,96.38433456420898,94.61899399757385,0.036826521158218384
29,0,611,43.657901883125305,33.9165061712265,8.82878589630127
30,0,0,80.5734932422638,69.6690559387207,0.21600045263767242
31,0,0,36.30855679512024,0.0,1.013116717338562
32,0,413,11.732090264558792,0.0,6.6428422927856445
33,0,0,81.5649151802063,79.10186648368835,0.20377099514007568
34,0,389,57.09841251373291,22.466471791267395,1.0603938102722168
35,0,391,36.0442191362381,14.1822949051857,1.5204236507415771
36,0,126,57.134389877319336,36.115819215774536,8.05976390838623
37,0,51,22.95391857624054,9.031662344932556,3.471681594848633
38,0,0,22.74373471736908,8.948962390422821,1.4808804988861084
39,0,0,69.547039270401,54.02899980545044,0.363166868686676
40,0,0,94.90181803703308,93.84755492210388,0.05232732370495796
41,0,0,96.4844286441803,95.83432078361511,0.035788558423519135
42,0,0,97.08669781684875,96.84604406356812,0.029565833508968353
43,0,0,97.39654064178467,96.74028754234314,0.02637951821088791
44,0,0,98.50849509239197,97.41416573524475,0.015027412213385105
45,0,0,96.14402055740356,94.38307881355286,0.03932291641831398
46,0,0,76.30485892295837,70.04137635231018,0.27043360471725464
47,0,0,95.12205719947815,90.38621187210083,0.05000928416848183
48,0,0,97.20327854156494,95.42293548583984,0.028365738689899445
49,0,0,97.24112749099731,95.46009302139282,0.027976438403129578
50,1,506,15.888549387454987,0.0,3.839571475982666
51,1,1,61.226820945739746,52.940672636032104,0.4905849099159241
52,1,1,99.81529116630554,99.76008534431458,0.0018487757770344615
53,1,1,96.63369655609131,95.56019306182861,0.0342426672577858
54,1,51,19.201548397541046,0.0,7.150179386138916
55,1,1,62.22683787345886,39.33486044406891,0.47438377141952515
56,1,1,76.97984576225281,59.80331897735596,0.2616265118122101
57,1,794,21.649791300296783,8.518528938293457,4.530174255371094
58,1,904,40.42064845561981,25.5507230758667,1.9058294296264648
59,1,1,34.708213806152344,21.939773857593536,1.0581938028335571
60,1,793,35.364291071891785,13.914763927459717,6.039467811584473
61,1,79,20.432068407535553,0.0,4.088064670562744
62,1,1,96.73900604248047,94.96716856956482,0.0331534668803215
63,1,1,99.99963045120239,99.99949336051941,3.6954811548639555e-06
64,1,794,64.42628502845764,50.05083680152893,1.9396483898162842
65,1,1,98.56961965560913,97.90546298027039,0.014407064765691757
66,1,1,99.74385499954224,99.59389567375183,0.0025647147558629513
67,1,1,69.25932765007019,63.57417702674866,0.36731237173080444
68,1,1,57.9282283782959,36.617618799209595,0.545965313911438
69,1,1,49.85222518444061,38.7286901473999,0.696107029914856
70,1,394,65.58240056037903,50.948989391326904,1.9218628406524658
71,1,1,99.57493543624878,99.32811260223389,0.0042596799321472645
72,1,1,98.9976704120636,98.84883165359497,0.01007388997823
73,1,6,38.666439056396484,24.441850185394287,6.450198173522949
74,1,794,43.45298409461975,17.097416520118713,1.3334906101226807
75,1,1,99.77745413780212,99.72226619720459,0.0022279222030192614
76,1,1,97.6767361164093,97.27755188941956,0.0235067717730999
77,1,1,99.08836483955383,98.68341088294983,0.009158151224255562
78,1,1,65.87133407592773,56.95661902427673,0.41746678948402405
79,1,396,44.90636587142944,17.669278383255005,1.3005906343460083
80,1,794,55.54072856903076,48.02410900592804,4.5880537033081055
81,1,1,70.43103575706482,54.71574664115906,0.35053619742393494
82,1,794,90.97328186035156,89.30704593658447,7.0946044921875
83,1,794,14.318861067295074,0.0,3.9435925483703613
84,1,1,48.26328158378601,30.508211255073547,0.728499174118042
85,1,109,17.061467468738556,6.71316459774971,3.76834774017334
86,1,1,95.6156313419342,92.72828698158264,0.04483386501669884
87,1,1,18.750235438346863,0.0,1.6739637851715088
88,1,599,19.147393107414246,0.0,3.653003692626953
89,1,1,98.03486466407776,97.37430810928345,0.019847018644213676
90,1,1,42.25049614906311,16.624274849891663,0.8615540862083435
91,1,815,54.483842849731445,21.4377224445343,8.107266426086426
92,1,794,90.40130376815796,87.67142295837402,3.6009116172790527
93,1,1,99.81096982955933,99.77748990058899,0.0018920868169516325
94,1,794,38.52435052394867,15.158151090145111,2.9538795948028564
95,1,1,99.67505931854248,99.58416819572449,0.0032547141890972853
96,1,1,99.60416555404663,99.45441484451294,0.003966204356402159
97,1,904,68.82967948913574,53.471702337265015,6.87353515625
98,1,1,97.92190194129944,96.83408737182617,0.02099994570016861
99,1,904,34.79244410991669,21.993017196655273,3.055769920349121
100,2,4,30.900216102600098,12.158286571502686,2.6744070053100586
101,2,2,60.71542501449585,38.37946653366089,0.49897241592407227
102,2,394,88.00315856933594,83.62174034118652,5.627797603607178
103,2,2,67.3500657081604,52.322232723236084,0.3952663540840149
104,2,3,19.062982499599457,0.0,3.157421827316284
105,2,3,85.43722629547119,81.18355870246887,4.157388210296631
106,2,2,28.788554668426514,18.197835981845856,1.245192289352417
107,2,807,53.571826219558716,49.17438328266144,4.124146938323975
108,2,793,12.090594321489334,4.75727841258049,5.6127424240112305
109,2,61,25.534150004386902,10.046903789043427,5.8651533126831055
110,2,2,55.15121817588806,42.84531772136688,0.5950914025306702
111,2,5,18.401841819286346,0.0,4.692719459533691
112,2,452,5.816220864653587,0.0,8.84451961517334
113,2,2,75.339674949646,58.529120683670044,0.28316327929496765
114,2,65,30.694615840911865,12.077389657497406,7.181082725524902
115,2,2,49.2936372756958,19.395533204078674,0.707375168800354
116,2,150,24.58161860704422,0.0,2.9031713008880615
117,2,3,52.91036367416382,20.81860601902008,1.136570930480957
118,2,2,88.15788626670837,85.49574613571167,0.12604083120822906
