img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,394,48.930713534355164,10.823434591293335,0.9647648930549622
1,0,0,97.86419868469238,97.01750874519348,0.021589385345578194
2,0,0,81.42885565757751,67.49802231788635,0.2054404467344284
3,0,0,99.94968175888062,99.92552995681763,0.0005032941699028015
4,0,0,99.92221593856812,99.89691376686096,0.0007781338645145297
5,0,0,99.7118592262268,99.58950281143188,0.0028855851851403713
6,0,0,99.91545677185059,99.8593270778656,0.0008457897347398102
7,0,0,92.12345480918884,86.23420000076294,0.08204060047864914
8,0,0,85.92828512191772,72.33245372772217,0.1516571193933487
9,0,0,99.0683913230896,98.23765158653259,0.00935976579785347
10,0,133,98.72718453407288,98.20095300674438,11.419059753417969
11,0,0,99.79208111763,99.65332746505737,0.002081372309476137
12,0,0,99.88441467285156,99.80650544166565,0.0011564955348148942
13,0,0,99.83416795730591,99.68869090080261,0.0016596842324361205
14,0,0,95.97921371459961,92.69498586654663,0.04103856906294823
15,0,0,99.85858201980591,99.81489181518555,0.0014152044896036386
16,0,0,99.83729124069214,99.73085522651672,0.0016283836448565125
17,0,0,99.9376118183136,99.90755915641785,0.000624104228336364
18,0,0,99.8586654663086,99.74174499511719,0.0014143711887300014
19,0,0,99.36321377754211,98.94424676895142,0.0063882432878017426
20,0,0,99.6901273727417,99.60864186286926,0.003103561233729124
21,0,0,98.53371977806091,97.33152389526367,0.014771378599107265
22,0,0,99.8896837234497,99.82407689094543,0.0011037455406039953
23,0,0,99.7771680355072,99.63177442550659,0.002230776706710458
24,0,0,99.91801381111145,99.86274838447571,0.0008201810996979475
25,0,0,94.93350982666016,90.42348861694336,0.051993414759635925
26,0,0,99.92539286613464,99.88857507705688,0.0007463291985914111
27,0,0,82.71930813789368,77.59393453598022,0.1897171437740326
28,0,0,99.91515874862671,99.86714720726013,0.0008487674640491605
29,0,0,97.72879481315613,96.39860391616821,0.022973917424678802
30,0,0,99.91344809532166,99.87605810165405,0.0008659188752062619
31,0,0,98.4362006187439,97.78322577476501,0.01576155796647072
32,0,0,89.95311856269836,82.90744423866272,0.10588152706623077
33,0,0,99.89023208618164,99.85105395317078,0.0010982679668813944
34,0,0,99.7448742389679,99.53339695930481,0.002554489066824317
35,0,0,68.33150386810303,45.44331431388855,0.38079923391342163
36,0,0,40.10091722011566,22.853727638721466,0.9137710332870483
37,0,0,99.57615733146667,99.39272999763489,0.0042474535293877125
38,0,0,99.89027976989746,99.8711884021759,0.0010977915953844786
39,0,0,99.8694360256195,99.76783990859985,0.0013065143721178174
40,0,0,99.88381266593933,99.81717467308044,0.0011625682236626744
41,0,0,99.91349577903748,99.85374212265015,0.0008654424455016851
42,0,0,99.88779425621033,99.80486035346985,0.0011226787464693189
43,0,0,99.88743662834167,99.80952739715576,0.0011262509506195784
44,0,0,99.8836100101471,99.80067610740662,0.0011645924532786012
45,0,0,99.91768002510071,99.86241459846497,0.0008235162240453064
46,0,0,99.35653805732727,98.85120391845703,0.006455401889979839
47,0,0,99.89328980445862,99.82969760894775,0.0010676642414182425
48,0,0,92.07786917686462,84.40062999725342,0.08253554999828339
49,0,0,99.94645714759827,99.92154240608215,0.0005355831235647202
50,1,115,19.629432260990143,3.6083564162254333,1.8312650918960571
51,1,1,96.50788307189941,95.21467685699463,0.03554549440741539
52,1,1,99.87296462059021,99.850994348526,0.0012711548479273915
53,1,1,97.2071886062622,96.0930347442627,0.028325529769062996
54,1,1,50.34376382827759,34.98978614807129,0.6862954497337341
55,1,1,99.53977465629578,99.50937032699585,0.004612876567989588
56,1,1,97.01104164123535,96.25868797302246,0.030345361679792404
57,1,1,99.92371797561646,99.90813136100769,0.0007631250191479921
58,1,1,99.71429705619812,99.67812895774841,0.002861098386347294
59,1,1,94.54777836799622,94.08892393112183,0.05606487765908241
60,1,1,99.71187114715576,99.68141317367554,0.002885466208681464
61,1,1,94.80462670326233,92.86752343177795,0.0533519983291626
62,1,1,99.85970854759216,99.84719157218933,0.0014038955559954047
63,1,1,99.75395202636719,99.70130324363708,0.0024635223671793938
64,1,1,97.94188737869263,97.64443635940552,0.020795876160264015
65,1,1,99.74833130836487,99.69730973243713,0.002519886940717697
66,1,1,99.5314359664917,99.44483041763306,0.004696647636592388
67,1,970,32.93749392032623,4.32090163230896,7.98555850982666
68,1,1,99.50308799743652,99.48377013206482,0.004981487523764372
69,1,1,97.93424606323242,97.54632711410522,0.020873866975307465
70,1,1,90.3721034526825,88.31214308738708,0.1012345477938652
71,1,1,99.80278611183167,99.74671602249146,0.0019740634597837925
72,1,1,99.40376281738281,99.15348291397095,0.0059802173636853695
73,1,1,98.21473360061646,98.0884313583374,0.01801392249763012
74,1,1,99.9124825000763,99.8819649219513,0.0008755664457567036
75,1,1,99.74049925804138,99.69257116317749,0.0025983641389757395
76,1,1,99.68476891517639,99.62031245231628,0.0031572754960507154
77,1,1,93.6329185962677,91.59637093544006,0.0657881498336792
78,1,1,99.84548091888428,99.801105260849,0.0015463787131011486
79,1,1,99.79516863822937,99.75414872169495,0.002050441922619939
80,1,1,99.24671053886414,98.82164597511292,0.0075613958761096
81,1,1,99.89351630210876,99.8738169670105,0.001065401709638536
82,1,1,99.90299940109253,99.88945722579956,0.0009704885887913406
83,1,1,99.90804195404053,99.88802671432495,0.0009199915803037584
84,1,1,99.54564571380615,99.43442940711975,0.004553900565952063
85,1,1,99.88516569137573,99.87075328826904,0.001148994080722332
86,1,1,99.80430603027344,99.75080490112305,0.001958834705874324
87,1,1,91.91423654556274,91.30452275276184,0.0843142494559288
88,1,1,98.25136065483093,97.64859080314636,0.017641067504882812
89,1,1,98.02994728088379,97.4992036819458,0.019897153601050377
90,1,1,99.28603768348694,99.19828772544861,0.0071652112528681755
91,1,1,78.14350128173828,73.22540283203125,0.24662329256534576
92,1,1,99.34074878692627,99.25295114517212,0.00661433907225728
93,1,1,98.62484335899353,97.83569574356079,0.013847000896930695
94,1,1,99.88388419151306,99.86677169799805,0.0011618537828326225
95,1,1,99.89376664161682,99.87375736236572,0.0010629009921103716
96,1,1,99.77691173553467,99.75043535232544,0.0022333934903144836
97,1,1,99.6434211730957,99.53033924102783,0.0035721559543162584
98,1,1,96.74239754676819,95.07785439491272,0.03311840817332268
99,1,1,95.6059217453003,93.01798939704895,0.04493541643023491
100,2,2,84.15631651878357,74.56554770469666,0.17249423265457153
101,2,2,94.77917551994324,89.91060853004456,0.053620487451553345
102,2,2,96.36503458023071,93.91459226608276,0.037026770412921906
103,2,2,94.86251473426819,90.21281003952026,0.05274152755737305
104,2,2,95.67603468894958,91.96627140045166,0.04420231282711029
105,2,2,62.394553422927856,42.13801026344299,0.4716922342777252
106,2,2,97.11155891418457,94.56374645233154,0.029309792444109917
107,2,148,43.164268136024475,9.547901153564453,1.090157151222229
108,2,2,98.44894409179688,97.42153882980347,0.01563211716711521
109,2,2,83.84495973587036,70.78443169593811,0.1762007772922516
110,2,2,76.74577832221985,55.76465129852295,0.26467183232307434
111,2,2,76.37436985969543,57.36328363418579,0.269523024559021
112,2,2,64.7865891456604,43.08579862117767,0.43407154083251953
113,2,2,86.35826706886292,75.37904381752014,0.14666564762592316
114,2,2,97.22265601158142,95.41391730308533,0.02816641330718994
115,2,2,96.84370756149292,93.91928315162659,0.03207173943519592
116,2,2,98.80709648132324,97.97855019569397,0.012000742368400097
117,2,2,69.1284716129303,43.297046422958374,0.36920350790023804
118,2,3,54.710036516189575,10.057005286216736,0.8062480092048645
119,2,2,49.69979524612427,0.7705211639404297,0.6991693377494812
120,2,2,93.03571581840515,86.19009852409363,0.07218673825263977
121,2,2,97.47376441955566,95.68846821784973,0.025586899369955063
122,2,3,50.71339011192322,3.0725687742233276,0.7414801716804504
123,2,2,98.49099516868591,97.79552221298218,0.015205069445073605
124,2,2,96.52032852172852,93.78225803375244,0.03541651740670204
125,2,2,98.73251914978027,97.80890345573425,0.01275582704693079
126,2,2,94.05149221420288,90.46126008033752,0.0613277368247509
127,2,2,37.99341320991516,18.889126181602478,0.9677574038505554
128,2,2,91.69694781303406,89.70250487327576,0.08668112009763718
129,2,2,98.75432252883911,98.01201224327087,0.01253500021994114
130,2,3,55.999672412872314,17.511695623397827,0.9548243284225464
131,2,2,96.8363881111145,94.33518052101135,0.0321473553776741
132,2,2,89.58679437637329,79.99572157859802,0.10996228456497192
133,2,2,96.96776866912842,94.65139508247375,0.030791541561484337
134,2,2,78.05591821670532,67.65597462654114,0.24774469435214996
135,2,2,88.3798599243164,79.89830374717712,0.12352606654167175
136,2,2,99.38841462135315,98.9060640335083,0.0061346092261374
137,2,2,62.82598376274109,36.636218428611755,0.46480149030685425
138,2,2,95.6075370311737,91.5992021560669,0.044918548315763474
139,2,2,87.9467785358429,82.74704813957214,0.12843836843967438
140,2,2,97.41464853286743,95.86449861526489,0.026193615049123764
141,2,2,88.38810324668884,79.49867844581604,0.12343282252550125
142,2,2,96.12242579460144,93.60056519508362,0.03954753279685974
143,2,3,82.20970630645752,70.90862393379211,4.180271625518799
144,2,2,98.57557415962219,97.53064513206482,0.01434666570276022
145,2,4,70.6045925617218,56.260401010513306,1.9418249130249023
146,2,4,52.796393632888794,14.169728755950928,0.9512273669242859
147,2,2,49.00461435317993,11.43147349357605,0.7132557034492493
148,2,3,46.69099152088165,14.095428586006165,1.120993971824646
149,2,2,87.21707463264465,77.73265838623047,0.1367700695991516
150,3,3,86.79686784744263,74.67731237411499,0.14159968495368958
151,3,3,84.64537262916565,74.21501874923706,0.16669972240924835
152,3,3,56.75770044326782,31.962096691131592,0.5663788914680481
153,3,3,83.68592262268066,75.13687014579773,0.17809943854808807
