img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,0,22.637076675891876,0.0,1.4855810403823853
1,0,391,63.531142473220825,40.15933871269226,1.4536399841308594
2,0,0,41.616955399513245,26.306933164596558,0.87666255235672
3,0,0,99.90241527557373,99.81131553649902,0.0009763241396285594
4,0,0,99.98732805252075,99.97498989105225,0.0001267114421352744
5,0,0,99.88779425621033,99.79670643806458,0.0011226787464693189
6,0,0,99.99796152114868,99.99629259109497,2.038458114839159e-05
7,0,0,99.30566549301147,98.63654971122742,0.006967533379793167
8,0,0,99.7461199760437,99.4988739490509,0.0025420039892196655
9,0,0,98.18463921546936,96.38632535934448,0.018320392817258835
10,0,133,41.1961704492569,16.209429502487183,10.386824607849121
11,0,0,99.99346733093262,99.98892545700073,6.532455881824717e-05
12,0,0,88.0410373210907,76.12597942352295,0.12736716866493225
13,0,0,49.93026554584503,0.0,0.6945428848266602
14,0,0,95.24175524711609,90.49994945526123,0.048751745373010635
15,0,0,99.39604997634888,99.1496741771698,0.0060578309930861
16,0,0,99.20727610588074,98.53882193565369,0.007958842441439629
17,0,0,77.54454016685486,67.05002784729004,0.25431767106056213
18,0,0,72.3656952381134,45.74384093284607,0.3234378397464752
19,0,0,99.90179538726807,99.81069564819336,0.0009825170272961259
20,0,0,99.62790608406067,99.47811961174011,0.0037278698291629553
21,0,0,87.52323985099792,75.6782591342926,0.13326583802700043
22,0,0,99.99147653579712,99.98693466186523,8.523101132595912e-05
23,0,0,70.37928104400635,44.48818862438202,0.35127124190330505
24,0,0,22.542652487754822,0.0,1.4897609949111938
25,0,0,98.70822429656982,98.0431318283081,0.013001903891563416
26,0,0,96.43415808677673,94.66790556907654,0.03630968555808067
27,0,0,97.87381291389465,96.08119130134583,0.021491149440407753
28,0,0,72.55452871322632,45.86320519447327,0.3208317756652832
29,0,0,29.258960485458374,11.512504518032074,1.2289843559265137
30,0,0,97.38100171089172,95.59740424156189,0.026539035141468048
31,0,0,99.3126392364502,98.64347577095032,0.00689733074977994
32,0,391,64.55192565917969,50.14844536781311,1.9377002716064453
33,0,0,99.99881982803345,99.99820590019226,1.1801649634435307e-05
34,0,0,87.816721200943,75.93201994895935,0.12991826236248016
35,0,0,44.66037452220917,17.572489380836487,0.8060835599899292
36,0,397,85.03848910331726,80.80466985702515,4.162066459655762
37,0,0,99.74404573440552,99.4968056678772,0.0025628122966736555
38,0,0,99.85675811767578,99.76570010185242,0.0014334175502881408
39,0,0,99.2756187915802,98.60670566558838,0.007270189467817545
40,0,0,99.57051873207092,99.32370781898499,0.004304073750972748
41,0,0,99.99784231185913,99.99617338180542,2.1576648578047752e-05
42,0,0,49.98025596141815,0.0,0.6935421824455261
43,0,0,99.99817609786987,99.99756217002869,1.823885577323381e-05
44,0,0,49.4895875453949,0.0,0.703407883644104
45,0,0,99.07840490341187,98.41082096099854,0.009258667938411236
46,0,0,99.91845488548279,99.88493323326111,0.0008157739648595452
47,0,0,88.04815411567688,76.13213062286377,0.12728634476661682
48,0,0,99.32411909103394,98.65487813949585,0.006781775504350662
49,0,0,87.52056360244751,75.67594051361084,0.133296400308609
50,1,115,99.92502331733704,99.89150166511536,8.500749588012695
51,1,1,99.99254941940308,99.98800754547119,7.450303382938728e-05
52,1,1,99.96790885925293,99.95557069778442,0.0003209791029803455
53,1,1,99.9629259109497,99.92939233779907,0.00037079135654494166
54,1,1,16.508829593658447,0.0,1.8012747764587402
55,1,1,96.3595986366272,95.71033120155334,0.03708317130804062
56,1,1,99.68563318252563,99.53576326370239,0.003148600459098816
57,1,1,99.99542236328125,99.99088048934937,4.577531944960356e-05
58,1,1,97.0350444316864,96.38122916221619,0.03009796515107155
59,1,1,78.09140682220459,67.52288341522217,0.24729013442993164
60,1,1,99.78280663490295,99.69181418418884,0.0021742768585681915
61,1,111,64.5570456981659,55.82020282745361,3.9376208782196045
62,1,1,99.9990463256836,99.99867081642151,9.536697689327411e-06
63,1,1,99.96115565299988,99.92762207984924,0.0003885467885993421
64,1,1,93.55168342590332,88.89402151107788,0.06665616482496262
65,1,1,99.9996542930603,99.99942779541016,3.4570634852570947e-06
66,1,1,99.99974966049194,99.99961256980896,2.50339189733495e-06
67,1,1,12.155646830797195,0.0,2.1073763370513916
68,1,1,79.46624159812927,68.71165633201599,0.22983792424201965
69,1,1,97.25435376167297,96.59906029701233,0.027840454131364822
70,1,1,82.2431743144989,75.49224495887756,0.1954897940158844
71,1,1,99.9946117401123,99.99006986618042,5.3881147323409095e-05
72,1,1,93.18747520446777,88.54794502258301,0.07055684924125671
73,1,1,10.794957727193832,0.0,2.226091146469116
74,1,1,99.99922513961792,99.99861121177673,7.748573807475623e-06
75,1,1,99.99798536300659,99.9973714351654,2.0146166207268834e-05
76,1,1,99.90394711494446,99.87043142318726,0.0009609610424377024
77,1,1,99.83389377593994,99.80040192604065,0.0016624215058982372
78,1,1,99.98785257339478,99.98331069946289,0.00012146688823122531
79,1,1,69.13620233535767,53.70982885360718,0.369091659784317
80,1,1,95.15530467033386,94.51415538787842,0.0496598556637764
81,1,1,99.99806880950928,99.99639987945557,1.9311717551317997e-05
82,1,1,99.99831914901733,99.99665021896362,1.680836794548668e-05
83,1,1,95.25459408760071,90.51214456558228,0.04861696809530258
84,1,1,99.99926090240479,99.9986469745636,7.390948667307384e-06
85,1,1,99.99903440475464,99.99865889549255,9.65590606938349e-06
86,1,1,99.99980926513672,99.99972581863403,1.9073468138230965e-06
87,1,1,37.679868936538696,29.272353649139404,0.976044237613678
88,1,1,87.66979575157166,80.47342300415039,0.1315927654504776
89,1,391,38.30250799655914,24.21180158853531,1.9596548080444336
90,1,1,99.9927282333374,99.99105930328369,7.271502545336261e-05
91,1,815,32.89338946342468,20.792587101459503,3.611898422241211
92,1,1,98.95394444465637,98.54954481124878,0.010515638627111912
93,1,1,99.99780654907227,99.99719262123108,2.1934269170742482e-05
94,1,1,99.9890923500061,99.98742341995239,0.00010907054820563644
95,1,1,99.99998807907104,99.99998211860657,1.1920928244535389e-07
96,1,1,99.73127245903015,99.676114320755,0.0026908640284091234
97,1,1,95.140939950943,90.40415287017822,0.04981082305312157
98,1,1,99.7868537902832,99.73166584968567,0.002133714035153389
99,1,1,99.569171667099,99.51410293579102,0.004317605402320623
100,2,2,93.19271445274353,88.55292201042175,0.07050063461065292
101,2,2,87.95315623283386,76.0499894618988,0.12836581468582153
