img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
0,0,506,20.314496755599976,0.0,8.156335830688477
1,0,58,16.682985424995422,6.564243137836456,7.353281021118164
2,0,506,31.4767986536026,12.385155260562897,9.905920028686523
3,0,506,5.853261053562164,3.6999665200710297,7.838171005249023
4,0,506,23.897528648376465,21.37874811887741,9.618895530700684
5,0,506,25.783389806747437,16.298210620880127,8.636690139770508
6,0,971,9.326571971178055,2.0630307495594025,9.122303009033203
7,0,506,5.542988330125809,1.22610442340374,8.3926362991333
8,0,723,19.524158537387848,4.318727552890778,9.821017265319824
9,0,506,48.31165075302124,34.47012901306152,10.289997100830078
10,0,506,44.740697741508484,17.6040917634964,9.86678695678711
11,0,506,16.533759236335754,8.72376412153244,8.987265586853027
12,0,506,12.379276752471924,2.738286554813385,9.307896614074707
13,0,506,11.12065389752388,2.4598799645900726,9.196366310119629
14,0,506,22.16511070728302,14.011020958423615,9.256650924682617
15,0,506,30.25207221508026,27.063527703285217,8.820605278015137
16,0,58,10.395613312721252,0.0,7.638786315917969
17,0,506,19.029052555561066,12.028654664754868,8.97170352935791
18,0,971,7.513158023357391,3.9641931653022766,8.52601432800293
19,0,506,26.63297951221466,23.028597235679626,9.604269981384277
20,0,506,20.764386653900146,10.955984145402908,8.571930885314941
21,0,506,13.195955753326416,10.90284287929535,8.869009971618652
22,0,506,6.908276677131653,3.6450374871492386,7.453700065612793
23,0,506,49.0790456533432,47.176045179367065,9.524237632751465
24,0,60,5.377975106239319,3.3995285630226135,7.485358238220215
25,0,506,20.261092483997345,16.740243136882782,9.533967971801758
26,0,506,23.642924427986145,12.474796921014786,8.442106246948242
27,0,506,20.209477841854095,12.774825096130371,8.755268096923828
28,0,506,27.77874767780304,19.82000321149826,9.249649047851562
29,0,506,12.545445561408997,10.365374386310577,8.544562339782715
30,0,506,21.193809807300568,16.464832425117493,9.457711219787598
31,0,506,41.82419180870056,39.741888642311096,10.434195518493652
32,0,506,14.676342904567719,10.47150045633316,8.653307914733887
33,0,506,20.977622270584106,17.332258820533752,8.311714172363281
34,0,506,66.75910949707031,64.17057514190674,10.52907943725586
35,0,506,8.896049857139587,5.623375624418259,8.919563293457031
36,0,506,43.62405836582184,40.835267305374146,8.579561233520508
37,0,506,11.384778469800949,0.0,8.172893524169922
38,0,506,14.117345213890076,3.122745454311371,8.207765579223633
39,0,723,21.27152532339096,11.22356802225113,8.03217601776123
40,0,506,13.185763359069824,10.894421488046646,8.557282447814941
41,0,506,18.240641057491302,15.772038698196411,9.014018058776855
42,0,506,41.93041920661926,39.84282612800598,9.556658744812012
43,0,506,9.707652777433395,2.1473251283168793,6.9572553634643555
44,0,506,13.916583359241486,12.03317865729332,8.472088813781738
45,0,604,11.676127463579178,4.594198614358902,8.710124015808105
46,0,506,13.648417592048645,7.201361656188965,7.835296630859375
47,0,506,14.967253804206848,5.889155715703964,9.46180534362793
48,0,506,18.70710551738739,4.137997329235077,9.27001667022705
49,0,506,30.04954159259796,24.827715754508972,8.452322959899902
50,1,506,39.573827385902405,15.57108759880066,6.802002429962158
51,1,506,10.099700838327408,6.38422816991806,5.542664527893066
52,1,599,7.133380323648453,1.5778977423906326,4.140384674072266
53,1,1,50.42523145675659,47.20165431499481,0.6846784949302673
54,1,58,16.399289667606354,3.627510368824005,2.057932138442993
55,1,506,30.26804029941559,0.0,5.445077896118164
56,1,506,13.553950190544128,9.670678526163101,4.748492240905762
57,1,506,62.8497838973999,61.37169599533081,5.214422702789307
58,1,470,10.892076045274734,2.409318834543228,5.467134475708008
59,1,506,33.2851380109787,7.362648844718933,6.475059509277344
60,1,506,59.6896231174469,53.39838266372681,5.141012191772461
61,1,506,8.413242548704147,0.0,4.475363254547119
62,1,1,22.227811813354492,4.916775226593018,1.5038259029388428
63,1,1,67.07682013511658,64.47597146034241,0.39933162927627563
64,1,723,10.704442858695984,4.211869835853577,5.734511375427246
65,1,1,26.680734753608704,22.044318914413452,1.3212283849716187
66,1,1,8.728323131799698,1.9306980073451996,2.4385969638824463
67,1,65,5.779298394918442,0.0,3.1008880138397217
68,1,885,6.481322646141052,2.550201490521431,4.986245632171631
69,1,506,33.82094204425812,0.0,6.209090232849121
70,1,506,26.969173550605774,14.22983855009079,4.560475826263428
71,1,1,6.661206483840942,0.0,2.708869457244873
72,1,470,10.559115558862686,0.0,3.748180627822876
73,1,506,45.1185941696167,39.01245594024658,5.420875549316406
74,1,107,10.454463213682175,0.0,3.758141279220581
75,1,1,60.8991801738739,58.537864685058594,0.49595049023628235
76,1,506,13.94030749797821,8.811954408884048,4.220385551452637
77,1,506,13.98400366306305,9.977519512176514,4.59225606918335
78,1,506,11.44535169005394,7.234841585159302,5.042586326599121
79,1,506,39.91546928882599,35.708409547805786,4.6684064865112305
80,1,1,4.242103546857834,0.0,3.1601109504699707
81,1,506,80.70215582847595,78.26516032218933,6.339405059814453
82,1,506,24.917544424533844,20.58752477169037,5.0145978927612305
83,1,506,20.040205121040344,16.557739675045013,4.982429504394531
84,1,1,8.712054044008255,3.427926078438759,2.440462589263916
85,1,506,16.42460972070694,0.0,4.556389331817627
86,1,409,7.735259085893631,0.0,4.684381484985352
87,1,506,20.125548541545868,16.62825345993042,5.978179931640625
88,1,723,15.291683375835419,3.382507711648941,5.627861022949219
89,1,1,15.619516372680664,6.1458006501197815,1.8566490411758423
90,1,1,14.373715221881866,5.6556157767772675,1.93976891040802
91,1,506,10.25967001914978,7.970428466796875,4.026949882507324
92,1,506,10.948699712753296,7.811844348907471,5.211949348449707
93,1,506,25.618642568588257,19.90235149860382,5.361849784851074
94,1,971,12.512655556201935,2.767789363861084,2.328429698944092
95,1,1,39.82421159744263,32.90380239486694,0.9206950664520264
96,1,1,39.39856290817261,24.904640018939972,0.9314408302307129
97,1,506,19.072039425373077,4.218719899654388,6.656946659088135
98,1,455,3.7557635456323624,0.0,4.781878471374512
99,1,506,18.7166228890419,7.364416867494583,4.175758361816406
100,2,506,36.85510456562042,30.450648069381714,7.060676097869873
101,2,506,42.0364648103714,39.94359374046326,7.491632461547852
102,2,506,4.265879467129707,0.9436093270778656,7.029521942138672
103,2,409,6.7362189292907715,2.650495618581772,6.885171413421631
104,2,506,66.11654758453369,60.689371824264526,8.929375648498535
105,2,5,12.522391974925995,2.7699433267116547,6.7026519775390625
106,2,506,8.08708369731903,5.112011358141899,8.014902114868164
107,2,506,6.31483867764473,1.3968374580144882,7.01226806640625
108,2,506,8.994493633508682,4.745795577764511,7.096057891845703
109,2,506,23.930104076862335,19.771675765514374,8.680032730102539
110,2,506,33.648183941841125,30.10169267654419,6.4642109870910645
111,2,506,11.219930648803711,4.414698481559753,7.187478542327881
112,2,723,25.403034687042236,13.40349018573761,8.370301246643066
113,2,506,36.38055622577667,34.56927537918091,7.479886054992676
114,2,107,7.9603321850299835,0.0,5.530699729919434
115,2,506,20.012173056602478,15.546853840351105,6.358829498291016
116,2,506,34.89256501197815,32.02840983867645,7.240396499633789
117,2,506,20.559698343276978,14.669245481491089,5.5818376541137695
118,2,506,9.921249002218246,7.078763842582703,7.091741561889648
119,2,506,34.14112329483032,30.542674660682678,7.137167453765869
120,2,506,19.523657858371735,10.301335155963898,8.633543014526367
121,2,506,32.01064169406891,28.636744618415833,7.389101982116699
122,2,506,24.406728148460388,20.165474712848663,7.941561222076416
123,2,885,8.122298866510391,3.195875510573387,7.479307174682617
124,2,506,47.266557812690735,44.24490928649902,8.124366760253906
125,2,107,6.363219767808914,0.0,6.879635810852051
126,2,147,12.505674362182617,0.0,3.3289878368377686
127,2,917,19.853614270687103,15.423673391342163,8.11678409576416
128,2,506,53.473079204559326,51.85832977294922,8.938491821289062
129,2,506,15.923035144805908,13.156026601791382,7.368653297424316
130,2,506,9.000438451766968,1.9908897578716278,7.782896995544434
131,2,506,44.15971636772156,41.336679458618164,7.379857063293457
132,2,455,4.733074828982353,1.8623197451233864,7.800595283508301
133,2,506,14.832350611686707,10.582810640335083,8.15835952758789
134,2,506,12.017499655485153,8.574428409337997,6.3688063621521
135,2,506,42.55982041358948,39.06629681587219,7.104259490966797
136,2,506,34.82507765293121,32.5987845659256,8.101707458496094
137,2,506,36.69790327548981,31.73138201236725,5.377450466156006
138,2,506,31.268686056137085,27.0369291305542,8.412552833557129
139,2,506,10.374391824007034,7.402078807353973,8.015830039978027
140,2,973,10.181358456611633,4.006052017211914,4.659611701965332
141,2,506,6.053172796964645,3.193856030702591,7.804587364196777
142,2,506,28.533053398132324,24.6715247631073,7.4416069984436035
143,2,506,30.01590371131897,28.09705138206482,7.797192573547363
144,2,506,14.63584452867508,11.37014627456665,6.296696662902832
145,2,506,32.563138008117676,28.15619707107544,8.871989250183105
